,Date,target,Volume,Volume_in_past1,Volume_in_past2,price_in_past1,price_in_past2,delta_target,delta_price_in_past,delta_volume_in_past,sp500,sp500_in_past1,sp500_in_past2,delta_sp500_in_past
121,2020-10-05,13.197378863443367,479820000,552496000.0,525004000.0,13.186410942210593,13.717856355284482,0.000831759398432321,-0.0387411414225199,0.05236531531188334,315.09287749918235,311.00485404504894,316.62121997881246,-0.01773843816955589
122,2020-10-06,13.789643199811294,784420000,479820000.0,552496000.0,13.197378863443367,13.186410942210593,0.04487742168321733,0.000831759398432321,-0.13154122382786482,318.70275145353384,315.09287749918235,311.00485404504894,0.013144564790430111
123,2020-10-07,13.958900085638684,418084000,784420000.0,479820000.0,13.789643199811294,13.197378863443367,0.012274203427519087,0.04487742168321733,0.6348213913550915,317.02436271676055,318.70275145353384,315.09287749918235,0.011456539363892326
124,2020-10-08,14.03393288092139,378900000,418084000.0,784420000.0,13.958900085638684,13.789643199811294,0.005375265588432828,0.012274203427519087,-0.46701511945131435,321.45926824445695,317.02436271676055,318.70275145353384,-0.005266313921415866
125,2020-10-09,13.726830477949628,346892000,378900000.0,418084000.0,14.03393288092139,13.958900085638684,-0.021882846781265116,0.005375265588432828,-0.09372279254886577,324.00016266156786,321.45926824445695,317.02436271676055,0.013989163134628502
126,2020-10-12,13.948680493281143,434744000,346892000.0,378900000.0,13.726830477949628,14.03393288092139,0.0161617800764633,-0.021882846781265116,-0.0844761150699393,327.7787525033293,324.00016266156786,321.45926824445695,0.007904249987835649
127,2020-10-13,14.254783983347785,344604000,434744000.0,346892000.0,13.948680493281143,13.726830477949628,0.021944978251820083,0.0161617800764633,0.2532546152693057,330.3009184531936,327.7787525033293,324.00016266156786,0.011662308471457031
128,2020-10-14,14.248800848206926,276100000,344604000.0,434744000.0,14.254783983347785,13.948680493281143,-0.00041972822231809505,0.021944978251820083,-0.20734041182857038,328.86638503127364,330.3009184531936,327.7787525033293,0.007694720693766396
129,2020-10-15,13.770453666408956,267224000,276100000.0,344604000.0,14.248800848206926,14.254783983347785,-0.03357104832145683,-0.00041972822231809505,-0.19879049575744914,322.2656064339518,328.86638503127364,330.3009184531936,-0.004343110605438009
130,2020-10-16,13.995794154637982,242392000,267224000.0,276100000.0,13.770453666408956,14.248800848206926,0.016364056964855992,-0.03357104832145683,-0.03214777254617892,327.1880751646604,322.2656064339518,328.86638503127364,-0.020071308281307414
131,2020-10-19,13.862431583223284,298068000,242392000.0,267224000.0,13.995794154637982,13.770453666408956,-0.009528760564866155,0.016364056964855992,-0.09292578510912193,326.8973702216107,327.1880751646604,322.2656064339518,0.01527457051709134
132,2020-10-20,13.543865864306463,229212000,298068000.0,242392000.0,13.862431583223284,13.995794154637982,-0.022980507929240796,-0.009528760564866155,0.22969404930855805,322.0311728863943,326.8973702216107,327.1880751646604,-0.0008884949211655046
133,2020-10-21,13.58524444270825,219596000,229212000.0,298068000.0,13.543865864306463,13.862431583223284,0.0030551527028066655,-0.022980507929240796,-0.2310076895205121,321.90934437005393,322.0311728863943,326.8973702216107,-0.014886009428333685
134,2020-10-22,13.483044519972317,290480000,219596000.0,229212000.0,13.58524444270825,13.543865864306463,-0.007522862261840827,0.0030551527028066655,-0.04195242831963422,321.56244759199205,321.90934437005393,322.0311728863943,-0.00037831280508781847
135,2020-10-23,13.410754310920243,233484000,290480000.0,219596000.0,13.483044519972317,13.58524444270825,-0.005361564218303307,-0.007522862261840827,0.32279276489553543,324.3471175795605,321.56244759199205,321.90934437005393,-0.0010776225795517667
136,2020-10-26,13.387820907265835,336896000,233484000.0,290480000.0,13.410754310920243,13.483044519972317,-0.0017100755947585535,-0.005361564218303307,-0.19621316441751582,320.78412703620586,324.3471175795605,321.56244759199205,0.008659810896519033
137,2020-10-27,13.267174399254001,250520000,336896000.0,233484000.0,13.387820907265835,13.410754310920243,-0.009011661333649671,-0.0017100755947585535,0.4429082935019102,318.56205949148404,320.78412703620586,324.3471175795605,-0.010985115483508735
138,2020-10-28,13.159490579429658,376520000,250520000.0,336896000.0,13.267174399254001,13.387820907265835,-0.008116560209715658,-0.009011661333649671,-0.2563877279635258,311.3799841606688,318.56205949148404,320.78412703620586,-0.006926987208662686
139,2020-10-29,12.801040209495238,320080000,376520000.0,250520000.0,13.159490579429658,13.267174399254001,-0.027238924468302318,-0.008116560209715658,0.5029538559795625,306.5137455675911,311.3799841606688,318.56205949148404,-0.02254529413289161
140,2020-10-30,12.812506859163562,416820000,320080000.0,376520000.0,12.801040209495238,13.159490579429658,0.0008957592102413243,-0.027238924468302318,-0.14989907574630829,307.79833140359307,306.5137455675911,311.3799841606688,-0.015627974952194642
141,2020-11-02,12.620817583408344,299652000,416820000.0,320080000.0,12.812506859163562,12.801040209495238,-0.01496110619586681,0.0008957592102413243,0.3022369407648088,309.5985107421875,307.79833140359307,306.5137455675911,0.004190956701218088
142,2020-11-03,12.671416828110821,272900000,299652000.0,416820000.0,12.620817583408344,12.812506859163562,0.00400918913280199,-0.01496110619586681,-0.28109975529005327,312.8707566244415,309.5985107421875,307.79833140359307,0.005848567568204232
143,2020-11-04,13.350183564962006,410228000,272900000.0,299652000.0,12.671416828110821,12.620817583408344,0.05356675942862036,0.00400918913280199,-0.08927689453098928,319.5934176061396,312.8707566244415,309.5985107421875,0.010569320486747849
144,2020-11-05,14.121175145319006,319028000,410228000.0,272900000.0,13.350183564962006,12.671416828110821,0.057751384211711734,0.05356675942862036,0.5032172957127152,327.45051368549264,319.5934176061396,312.8707566244415,0.021487022482474184
145,2020-11-06,14.06857939605643,383348000,319028000.0,410228000.0,14.121175145319006,13.350183564962006,-0.003724601438713162,0.057751384211711734,-0.22231539534112738,328.09748051796964,327.45051368549264,319.5934176061396,0.024584661781225894
146,2020-11-09,14.510036203044763,582976000,383348000.0,319028000.0,14.06857939605643,14.121175145319006,0.03137891855037458,-0.003724601438713162,0.20161239765788583,341.26156418749326,328.09748051796964,327.45051368549264,0.001975769789441832
147,2020-11-10,13.566797879335905,644068000,582976000.0,383348000.0,14.510036203044763,14.06857939605643,-0.0650059248998242,0.03137891855037458,0.520748771351357,331.43543917250804,341.26156418749326,328.09748051796964,0.040122477163620385
148,2020-11-11,13.015659804138831,404744000,644068000.0,582976000.0,13.566797879335905,14.510036203044763,-0.040624035243904705,-0.0650059248998242,0.10479333626084093,334.16384995628147,331.43543917250804,341.26156418749326,-0.028793529791086084
149,2020-11-12,13.43966857958413,365812000,404744000.0,644068000.0,13.015659804138831,13.566797879335905,0.032576817604780046,-0.040624035243904705,-0.37158188265835285,333.3949802115646,334.16384995628147,331.43543917250804,0.008232103333866246
150,2020-11-13,13.58748777408256,346312000,365812000.0,404744000.0,13.43966857958413,13.015659804138831,0.010998723191952699,0.032576817604780046,-0.0961891961338525,333.10439309411134,333.3949802115646,334.16384995628147,-0.002300876485644607
151,2020-11-16,13.134065292013785,413776000,346312000.0,365812000.0,13.58748777408256,13.43966857958413,-0.033370589884441644,0.010998723191952699,-0.05330606978447946,338.45817941457216,333.10439309411134,333.3949802115646,-0.0008716001580732932
152,2020-11-17,13.512955173882425,312028000,413776000.0,346312000.0,13.134065292013785,13.58748777408256,0.02884787561540636,-0.033370589884441644,0.19480699484857586,337.5111347843208,338.45817941457216,333.10439309411134,0.016072397817185852
153,2020-11-18,13.425958939432709,510924000,312028000.0,413776000.0,13.512955173882425,13.134065292013785,-0.006437987348456564,0.02884787561540636,-0.24590116391477515,338.3925266064036,337.5111347843208,338.45817941457216,-0.0027981141773245045
154,2020-11-19,13.174196318972344,565936000,510924000.0,312028000.0,13.425958939432709,13.512955173882425,-0.018751928379650097,-0.006437987348456564,0.6374299742330817,333.41384348004834,338.3925266064036,337.5111347843208,0.002611445168012043
155,2020-11-20,13.414743832829755,341088000,565936000.0,510924000.0,13.174196318972344,13.425958939432709,0.01825898962132478,-0.018751928379650097,0.10767159107812513,335.1951768517466,333.41384348004834,338.3925266064036,-0.014712745509732015
156,2020-11-23,13.132818591923678,361356000,341088000.0,565936000.0,13.414743832829755,13.174196318972344,-0.02101607339054243,0.01825898962132478,-0.3973028752367759,334.98895208611134,335.1951768517466,333.41384348004834,0.005342709688072316
157,2020-11-24,13.10415243884235,346500000,361356000.0,341088000.0,13.132818591923678,13.414743832829755,-0.0021827875623712076,-0.02101607339054243,0.05942161553616662,337.7361675656887,334.98895208611134,335.1951768517466,-0.0006152378670009768
158,2020-11-25,12.994475146742712,259916000,346500000.0,361356000.0,13.10415243884235,13.132818591923678,-0.008369659358856437,-0.0021827875623712076,-0.04111181217414406,340.47400262405495,337.7361675656887,334.98895208611134,0.008200913679299917
159,2020-11-27,13.335970825565383,167276000,259916000.0,346500000.0,12.994475146742712,13.10415243884235,0.026280067102846614,-0.008369659358856437,-0.24988167388167387,341.13972421837536,340.47400262405495,337.7361675656887,0.008106431354686855
160,2020-11-30,13.226293231602993,286952000,167276000.0,259916000.0,13.335970825565383,12.994475146742712,-0.0082241927038514,0.026280067102846614,-0.3564228443035442,340.19262115223233,341.13972421837536,340.47400262405495,0.0019552787854275437
161,2020-12-01,13.452881000808961,296948000,286952000.0,167276000.0,13.226293231602993,13.335970825565383,0.01713161542982869,-0.0082241927038514,0.7154403500801071,342.76174788004687,340.19262115223233,341.13972421837536,-0.0027762907656475547
162,2020-12-02,13.311546838793303,283360000,296948000.0,286952000.0,13.452881000808961,13.226293231602993,-0.010505865770102289,0.01713161542982869,0.03483509437118403,342.05851827775217,342.76174788004687,340.19262115223233,0.007551976639331279
163,2020-12-03,13.551853374719798,199520000,283360000.0,296948000.0,13.311546838793303,13.452881000808961,0.01805248772638346,-0.010505865770102289,-0.045758853401942426,343.80247388417666,342.05851827775217,342.76174788004687,-0.0020516571835804756
164,2020-12-04,13.4132212504212,202244000,199520000.0,283360000.0,13.551853374719798,13.311546838793303,-0.010229753854716857,0.01805248772638346,-0.29587803500846976,344.4025997515472,343.80247388417666,342.05851827775217,0.0050984130294583025
165,2020-12-07,13.565570953340865,223244000,202244000.0,199520000.0,13.4132212504212,13.551853374719798,0.011358174153347445,-0.010229753854716857,0.013652766639935846,345.99646377406117,344.4025997515472,343.80247388417666,0.0017455542439543715
166,2020-12-08,13.549364680233316,271920000,223244000.0,202244000.0,13.565570953340865,13.4132212504212,-0.0011946620723367492,0.011358174153347445,0.10383497161844109,344.77755372835463,345.99646377406117,344.4025997515472,0.0046279093818217005
167,2020-12-09,13.265609689866503,401300000,271920000.0,223244000.0,13.549364680233316,13.565570953340865,-0.02094230962583601,-0.0011946620723367492,0.21803945458780527,347.7404159952117,344.77755372835463,345.99646377406117,-0.003522897408866282
168,2020-12-10,12.835239435483578,207764000,401300000.0,271920000.0,13.265609689866503,13.549364680233316,-0.03244255367408268,-0.02094230962583601,0.47580170638423064,342.57417168732303,347.7404159952117,344.77755372835463,0.008593547447672548
169,2020-12-11,12.933232817765063,209264000,207764000.0,401300000.0,12.835239435483578,13.265609689866503,0.00763471400545738,-0.03244255367408268,-0.4822726140044854,342.1334897073172,342.57417168732303,347.7404159952117,-0.014856611628254988
170,2020-12-14,13.053667269076458,270156000,209264000.0,207764000.0,12.933232817765063,12.835239435483578,0.009312014483027502,0.00763471400545738,0.007219730078358137,345.6402333479228,342.1334897073172,342.57417168732303,-0.0012863841364200768
171,2020-12-15,13.404494298023911,193016000,270156000.0,209264000.0,13.053667269076458,12.933232817765063,0.026875744701915786,0.009312014483027502,0.2909817264316844,344.47754826352815,345.6402333479228,342.1334897073172,0.01024963573021007
172,2020-12-16,13.387289897303875,223116000,193016000.0,270156000.0,13.404494298023911,13.053667269076458,-0.0012834800282299744,0.026875744701915786,-0.28553872577325695,346.74653818604304,344.47754826352815,345.6402333479228,-0.003363859216077647
173,2020-12-17,13.331683975809367,231384000,223116000.0,193016000.0,13.387289897303875,13.404494298023911,-0.004153635419944554,-0.0012834800282299744,0.15594562108840718,348.7342927111033,346.74653818604304,344.47754826352815,0.00658675705848642
174,2020-12-18,13.343903235536635,342064000,231384000.0,223116000.0,13.331683975809367,13.387289897303875,0.0009165578594151604,-0.004153635419944554,0.037056956919270696,349.30749164191985,348.7342927111033,346.74653818604304,0.00573258650384495
175,2020-12-21,13.040450404506608,302332000,342064000.0,231384000.0,13.343903235536635,13.331683975809367,-0.02274093461813263,0.0009165578594151604,0.47833903813573975,343.6578635865335,349.30749164191985,348.7342927111033,0.0016436551919239897
176,2020-12-22,13.284310552386875,185580000,302332000.0,342064000.0,13.040450404506608,13.343903235536635,0.018700285673874648,-0.02274093461813263,-0.11615370223116142,346.7087386117754,343.6578635865335,349.30749164191985,-0.016173795840536607
177,2020-12-23,13.221224057653092,179144000,185580000.0,302332000.0,13.284310552386875,13.040450404506608,-0.004748947601382887,0.018700285673874648,-0.3861714935898284,346.77451949870044,346.7087386117754,343.6578635865335,0.008877652306284834
178,2020-12-24,13.003048268354469,97884000,179144000.0,185580000.0,13.221224057653092,13.284310552386875,-0.016501935701810643,-0.004748947601382887,-0.034680461256600924,346.5862856154913,346.77451949870044,346.7087386117754,0.00018972953259969002
179,2020-12-28,13.028231606837771,212564000,97884000.0,179144000.0,13.003048268354469,13.221224057653092,0.0019367257556515208,-0.016501935701810643,-0.4536015719197964,350.03255711908645,346.5862856154913,346.77451949870044,-0.0005428134785717489
180,2020-12-29,12.891094397483993,170372000,212564000.0,97884000.0,13.028231606837771,13.003048268354469,-0.01052615684862422,0.0019367257556515208,1.1715908626537535,351.9816083870264,350.03255711908645,346.5862856154913,0.009943473376261903
181,2020-12-30,12.956171747816942,225396000,170372000.0,212564000.0,12.891094397483993,13.028231606837771,0.005048240927135739,-0.01052615684862422,-0.19849080747445474,350.59751212432394,351.9816083870264,350.03255711908645,0.00556819995254579
182,2020-12-31,13.102038200138118,192424000,225396000.0,170372000.0,12.956171747816942,12.891094397483993,0.011258453126461045,0.005048240927135739,0.32296386730213883,350.070199000767,350.59751212432394,351.9816083870264,-0.003932297113605385
183,2021-01-04,13.069873279195663,560640000,192424000.0,225396000.0,13.102038200138118,12.956171747816942,-0.002454955515403361,0.011258453126461045,-0.14628476104278693,353.3940503814856,350.070199000767,350.59751212432394,-0.001504041259054806
184,2021-01-05,13.065384842831413,322760000,560640000.0,192424000.0,13.069873279195663,13.102038200138118,-0.00034341850669619624,-0.002454955515403361,1.9135658753585831,346.605146150736,353.3940503814856,350.070199000767,0.009494813869350072
